0.593939 0.840909
0.809091 0.619697
0.430303 0.433333
0.619697 0.474242
0.343939 0.556061
0.393939 0.327273
0.693939 0.663636
0.440909 0.374242
0.437879 0.218182
0.565152 0.333333
0.442424 0.545455
0.142424 0.184848
0.184848 0.407576
0.242424 0.342424
0.546970 0.231818
0.156061 0.327273
0.469697 0.422727
0.628788 0.853030
0.369697 0.521212
0.662121 0.234848
0.704545 0.493939
0.251515 0.390909
0.550000 0.312121
0.245455 0.480303
0.581818 0.300000
0.506061 0.316667
0.496970 0.192424
0.462121 0.559091
0.553030 0.466667
0.495455 0.307576
0.581818 0.777273
0.651515 0.831818
0.421212 0.496970
0.153030 0.390909
0.212121 0.318182
0.600000 0.292424
0.272727 0.271212
0.318182 0.225758
0.587879 0.178788
0.560606 0.559091
0.378788 0.160606
0.322727 0.471212
0.450000 0.471212
0.315152 0.512121
0.254545 0.445455
0.484848 0.233333
0.627273 0.275758
0.707576 0.551515
0.716667 0.410606
0.615152 0.357576
0.627273 0.274242
0.618182 0.393939
0.512121 0.392424
0.290909 0.510606
0.516667 0.893939
0.695455 0.736364
0.559091 0.413636
0.519697 0.212121
0.516667 0.401515
0.712121 0.606061
0.189394 0.271212
0.230303 0.383333
0.236364 0.168182
0.216667 0.348485
0.560606 0.286364
0.666667 0.206061
0.218182 0.339394
0.722727 0.672727
0.846970 0.542424
0.168182 0.303030
0.419697 0.553030
0.403030 0.563636
0.672727 0.257576
0.719697 0.554545
0.359091 0.234848
0.616667 0.693939
0.581818 0.660606
0.516667 0.350000
0.584848 0.403030
0.693939 0.593939
0.598485 0.781818
0.159091 0.409091
0.378788 0.227273
0.725758 0.587879
0.753030 0.577273
0.269697 0.283333
0.572727 0.574242
0.728788 0.551515
0.504545 0.248485
0.513636 0.237879
0.312121 0.175758
0.760606 0.501515
0.800000 0.607576
0.840909 0.539394
0.295455 0.162121
0.245455 0.221212
0.404545 0.301515
0.506061 0.384848
0.240909 0.269697
0.222727 0.500000
0.609091 0.712121
0.468182 0.316667
0.619697 0.472727
0.509091 0.239394
0.384848 0.242424
0.581818 0.562121
0.686364 0.163636
0.159091 0.346970
0.534848 0.565152
0.762121 0.478788
0.696970 0.254545
0.760606 0.403030
0.360606 0.206061
0.434848 0.169697
0.122727 0.207576
0.409091 0.474242
0.589394 0.615152
0.556061 0.566667
0.639394 0.869697
0.289394 0.507576
0.680303 0.627273
0.671212 0.443939
0.645455 0.266667
0.390909 0.234848
0.571212 0.577273
0.690909 0.472727
0.671212 0.319697
0.406061 0.472727
0.643939 0.693939
0.450000 0.472727
0.259091 0.383333
0.454545 0.295455
0.662121 0.325758
0.737879 0.369697
0.500000 0.492424
0.340909 0.503030
0.486364 0.380303
0.624242 0.259091
0.250000 0.237879
0.831818 0.592424
0.610606 0.183333
0.169697 0.300000
0.295455 0.257576
0.698485 0.722727
0.360606 0.243939
0.562121 0.748485
0.418182 0.222727
0.439394 0.527273
0.598485 0.453030
0.400000 0.283333
0.527273 0.440909
0.203030 0.381818
0.662121 0.196970
0.745455 0.489394
0.553030 0.284848
0.368182 0.163636
0.493939 0.296970
0.221212 0.487879
0.331818 0.153030
0.833333 0.583333
0.298485 0.375758
0.577273 0.239394
0.600000 0.571212
0.368182 0.554545
0.215152 0.219697
0.480303 0.251515
0.125758 0.196970
0.693939 0.668182
0.250000 0.328788
0.678788 0.777273
0.637879 0.803030
0.669697 0.290909
0.706061 0.368182
0.286364 0.346970
0.265152 0.346970
0.395455 0.166667
0.569697 0.678788
0.184848 0.377273
0.366667 0.560606
0.218182 0.471212
0.345455 0.375758
0.809091 0.513636
0.203030 0.216667
0.687879 0.459091
0.689394 0.390909
0.633333 0.274242
0.342424 0.392424
0.437879 0.450000
0.730303 0.374242
0.706061 0.306061
0.595455 0.325758
0.604545 0.266667
0.636364 0.653030
0.643939 0.265152
0.686364 0.315152
0.406061 0.519697
0.545455 0.872727
0.113636 0.234848
0.687879 0.363636
0.515152 0.445455
0.457576 0.265152
0.677273 0.563636
0.268182 0.193939
0.204545 0.422727
0.560606 0.246970
0.368182 0.490909
0.606061 0.724242
0.356061 0.160606
0.571212 0.269697
0.312121 0.525758
0.398485 0.477273
0.195455 0.177273
0.731818 0.298485
0.830303 0.512121
0.551515 0.316667
0.277273 0.163636
0.524242 0.334848
0.695455 0.375758
0.483333 0.198485
0.377273 0.337879
0.562121 0.265152
0.816667 0.469697
0.306061 0.431818
0.390909 0.430303
0.703030 0.598485
0.296970 0.451515
0.756061 0.666667
0.662121 0.748485
0.309091 0.550000
0.612121 0.446970
0.563636 0.756061
0.636364 0.842424
0.254545 0.187879
0.806061 0.489394
0.592424 0.592424
0.180303 0.336364
0.586364 0.521212
0.515152 0.807576
0.412121 0.190909
0.681818 0.522727
0.651515 0.412121
0.401515 0.430303
0.125758 0.206061
0.336364 0.450000
0.162121 0.387879
0.695455 0.180303
0.330303 0.277273
0.580303 0.300000
0.634848 0.771212
0.481818 0.318182
0.448485 0.418182
0.518182 0.313636
0.243939 0.306061
0.440909 0.378788
0.568182 0.353030
0.328788 0.381818
0.474242 0.403030
0.681818 0.650000
0.213636 0.346970
0.404545 0.283333
0.625758 0.581818
0.493939 0.512121
0.425758 0.243939
0.746970 0.368182
0.371212 0.356061
0.725758 0.562121
0.725758 0.442424
0.307576 0.498485
0.471212 0.440909
0.846970 0.524242
0.721212 0.340909
0.198485 0.245455
0.548485 0.219697
0.707576 0.180303
0.653030 0.781818
0.368182 0.371212
0.425758 0.392424
0.566667 0.504545
0.807576 0.596970
0.813636 0.551515
0.375758 0.342424
0.348485 0.448485
0.730303 0.509091
0.518182 0.263636
0.328788 0.196970
0.537879 0.503030
0.357576 0.383333
0.566667 0.745455
0.798485 0.572727
0.231818 0.486364
0.462121 0.230303
0.304545 0.377273
0.190909 0.307576
0.631818 0.642424
0.754545 0.493939
0.442424 0.192424
0.180303 0.256061
0.345455 0.190909
0.677273 0.421212
0.678788 0.628788
0.654545 0.537879
0.363636 0.284848
0.622727 0.660606
0.675758 0.206061
0.695455 0.410606
0.675758 0.740909
0.337879 0.359091
0.543939 0.492424
0.587879 0.253030
0.819697 0.500000
0.722727 0.519697
0.718182 0.645455
0.613636 0.568182
0.684848 0.339394
0.703030 0.392424
0.427273 0.448485
0.590909 0.319697
0.650000 0.592424
0.645455 0.307576
0.146970 0.328788
0.375758 0.421212
0.380303 0.334848
0.648485 0.530303
0.696970 0.587879
0.406061 0.565152
0.743939 0.401515
0.609091 0.651515
0.590909 0.865152
0.384848 0.307576
0.625758 0.628788
0.287879 0.218182
0.553030 0.260606
0.351515 0.465152
0.196970 0.315152
0.146970 0.231818
0.693939 0.366667
0.480303 0.515152
0.556061 0.727273
0.648485 0.734848
0.250000 0.440909
0.563636 0.581818
0.181818 0.313636
0.265152 0.213636
0.572727 0.743939
0.245455 0.365152
0.646970 0.527273
0.593939 0.192424
0.650000 0.613636
0.651515 0.880303
0.701515 0.313636
0.633333 0.606061
0.560606 0.454545
0.737879 0.375758
0.195455 0.398485
0.607576 0.578788
0.409091 0.210606
0.269697 0.160606
0.721212 0.571212
0.634848 0.304545
0.484848 0.407576
0.271212 0.462121
0.725758 0.419697
0.671212 0.218182
0.753030 0.630303
0.636364 0.596970
0.225758 0.430303
0.180303 0.156061
0.492424 0.395455
0.362121 0.481818
0.159091 0.312121
0.387879 0.568182
0.665152 0.339394
0.377273 0.189394
0.242424 0.278788
0.203030 0.269697
0.593939 0.430303
0.463636 0.222727
0.310606 0.336364
0.569697 0.678788
0.368182 0.527273
0.559091 0.774242
0.184848 0.265152
0.272727 0.506061
0.216667 0.240909
0.212121 0.225758
0.230303 0.365152
0.286364 0.216667
0.306061 0.207576
0.198485 0.254545
0.319697 0.507576
0.553030 0.304545
0.484848 0.350000
0.569697 0.892424
0.501515 0.442424
0.325758 0.380303
0.693939 0.166667
0.668182 0.165152
0.436364 0.201515
0.789394 0.628788
0.696970 0.365152
0.475758 0.375758
0.721212 0.398485
0.677273 0.616667
0.257576 0.253030
0.457576 0.237879
0.159091 0.300000
0.337879 0.516667
0.295455 0.353030
0.578788 0.681818
0.600000 0.836364
0.157576 0.298485
0.631818 0.372727
0.437879 0.377273
0.481818 0.440909
0.422727 0.380303
0.646970 0.828788
0.624242 0.621212
0.642424 0.213636
0.390909 0.534848
0.648485 0.357576
0.763636 0.650000
0.372727 0.395455
0.200000 0.300000
0.553030 0.430303
0.574242 0.698485
0.275758 0.395455
0.165152 0.324242
0.157576 0.390909
0.753030 0.418182
0.507576 0.245455
0.781818 0.612121
0.501515 0.375758
0.351515 0.562121
0.783333 0.618182
0.668182 0.742424
0.650000 0.274242
0.557576 0.506061
0.601515 0.784848
0.574242 0.221212
0.328788 0.265152
0.628788 0.721212
0.200000 0.240909
0.500000 0.228788
0.669697 0.851515
0.645455 0.834848
0.310606 0.374242
0.359091 0.322727
0.516667 0.848485
0.590909 0.459091
0.801515 0.475758
0.184848 0.384848
0.360606 0.350000
0.550000 0.354545
0.680303 0.365152
0.656061 0.716667
0.424242 0.368182
0.290909 0.333333
0.692424 0.253030
0.745455 0.450000
0.245455 0.518182
0.615152 0.757576
0.136364 0.216667
0.578788 0.574242
0.209091 0.254545
0.586364 0.463636
0.362121 0.398485
0.722727 0.600000
0.516667 0.253030
0.157576 0.300000
0.489394 0.351515
0.500000 0.225758
0.575758 0.504545
0.653030 0.796970
0.698485 0.625758
0.746970 0.636364
0.198485 0.345455
0.610606 0.250000
0.622727 0.290909
0.565152 0.812121
0.236364 0.381818
0.568182 0.454545
0.381818 0.178788
0.680303 0.534848
0.634848 0.880303
0.446970 0.333333
0.704545 0.687879
0.650000 0.893939
0.322727 0.263636
0.630303 0.860606
0.522727 0.424242
0.498485 0.498485
0.416667 0.453030
0.392424 0.184848
0.628788 0.672727
0.568182 0.257576
0.589394 0.498485
0.221212 0.221212
0.596970 0.459091
0.268182 0.454545
0.598485 0.380303
0.216667 0.190909
0.396970 0.263636
0.178788 0.175758
0.187879 0.451515
0.707576 0.159091
0.101515 0.253030
0.639394 0.319697
0.627273 0.631818
0.630303 0.256061
0.384848 0.387879
0.633333 0.812121
0.633333 0.474242
0.345455 0.233333
0.660606 0.477273
0.480303 0.330303
0.572727 0.262121
0.293939 0.398485
0.656061 0.171212
0.319697 0.551515
0.648485 0.734848
0.431818 0.380303
0.612121 0.163636
0.607576 0.195455
0.707576 0.498485
0.506061 0.859091
0.483333 0.506061
0.683333 0.322727
0.193939 0.350000
0.357576 0.336364
0.354545 0.345455
0.733333 0.498485
0.513636 0.254545
0.318182 0.312121
0.593939 0.736364
0.437879 0.443939
0.434848 0.368182
0.634848 0.421212
0.287879 0.221212
0.362121 0.528788
0.162121 0.430303
0.506061 0.848485
0.324242 0.389394
0.831818 0.595455
0.307576 0.318182
0.218182 0.493939
0.677273 0.768182
0.545455 0.446970
0.375758 0.421212
0.633333 0.636364
0.556061 0.769697
0.398485 0.410606
0.704545 0.563636
0.265152 0.274242
0.137879 0.275758
0.737879 0.516667
0.624242 0.246970
0.465152 0.498485
0.560606 0.425758
0.589394 0.625758
0.607576 0.396970
0.803030 0.569697
0.807576 0.487879
0.401515 0.271212
0.678788 0.534848
0.589394 0.598485
0.472727 0.472727
0.643939 0.625758
0.612121 0.263636
0.553030 0.401515
0.580303 0.563636
0.481818 0.504545
0.325758 0.328788
0.528788 0.374242
0.612121 0.871212
0.233333 0.393939
0.301515 0.336364
0.366667 0.310606
0.228788 0.431818
0.568182 0.474242
0.419697 0.192424
0.207576 0.312121
0.615152 0.177273
0.174242 0.404545
0.565152 0.531818
0.648485 0.753030
0.518182 0.245455
0.624242 0.653030
0.460606 0.486364
0.372727 0.274242
0.328788 0.200000
0.351515 0.221212
0.457576 0.303030
0.610606 0.283333
0.231818 0.315152
0.203030 0.469697
0.166667 0.353030
0.396970 0.390909
0.256061 0.477273
0.181818 0.453030
0.350000 0.478788
0.601515 0.837879
0.593939 0.671212
0.330303 0.393939
0.595455 0.186364
0.784848 0.615152
0.684848 0.692424
0.333333 0.454545
0.769697 0.518182
0.304545 0.540909
0.700000 0.280303
0.659091 0.403030
0.657576 0.539394
0.200000 0.154545
0.321212 0.543939
0.728788 0.660606
0.712121 0.621212
0.316667 0.198485
0.684848 0.807576
0.568182 0.233333
0.224242 0.433333
0.353030 0.503030
0.354545 0.263636
0.330303 0.337879
0.624242 0.656061
0.315152 0.548485
0.615152 0.321212
0.283333 0.298485
0.698485 0.380303
0.833333 0.484848
0.395455 0.180303
0.631818 0.818182
0.657576 0.293939
0.340909 0.265152
0.630303 0.696970
0.645455 0.183333
0.730303 0.406061
0.651515 0.753030
0.618182 0.796970
0.710606 0.468182
0.575758 0.278788
0.730303 0.674242
0.253030 0.251515
0.595455 0.689394
0.616667 0.380303
0.565152 0.295455
0.256061 0.312121
0.683333 0.736364
0.713636 0.271212
0.374242 0.424242
0.530303 0.309091
0.731818 0.581818
0.510606 0.333333
0.716667 0.384848
0.663636 0.281818
0.236364 0.198485
0.433333 0.442424
0.619697 0.234848
0.577273 0.401515
0.416667 0.313636
0.746970 0.519697
0.530303 0.786364
0.574242 0.853030
0.421212 0.224242
0.295455 0.227273
0.359091 0.465152
0.580303 0.663636
0.622727 0.509091
0.234848 0.416667
0.551515 0.478788
0.286364 0.356061
0.563636 0.316667
0.490909 0.383333
0.459091 0.219697
0.595455 0.480303
0.492424 0.506061
0.689394 0.453030
0.660606 0.193939
0.586364 0.859091
0.172727 0.196970
0.300000 0.166667
0.703030 0.507576
0.589394 0.403030
0.337879 0.480303
0.613636 0.795455
0.442424 0.459091
0.442424 0.518182
0.643939 0.698485
0.366667 0.566667
0.534848 0.415152
0.674242 0.624242
0.187879 0.296970
0.654545 0.865152
0.172727 0.366667
0.284848 0.231818
0.743939 0.490909
0.198485 0.396970
0.313636 0.493939
0.553030 0.348485
0.648485 0.550000
0.245455 0.496970
0.692424 0.680303
0.790909 0.657576
0.113636 0.230303
0.165152 0.389394
0.550000 0.343939
0.622727 0.536364
0.495455 0.315152
0.306061 0.524242
0.201515 0.180303
0.572727 0.216667
0.713636 0.469697
0.566667 0.836364
0.669697 0.615152
0.315152 0.472727
0.327273 0.156061
0.577273 0.621212
0.471212 0.316667
0.415152 0.374242
0.800000 0.604545
0.718182 0.590909
0.427273 0.231818
0.659091 0.306061
0.683333 0.424242
0.624242 0.496970
0.590909 0.436364
0.504545 0.445455
0.709091 0.439394
0.737879 0.506061
0.530303 0.295455
0.525758 0.522727
0.392424 0.187879
0.730303 0.525758
0.330303 0.343939
0.490909 0.524242
0.706061 0.386364
0.540909 0.307576
0.268182 0.374242
0.528788 0.524242
0.801515 0.598485
0.166667 0.401515
0.519697 0.512121
0.215152 0.418182
0.733333 0.660606
0.357576 0.360606
0.357576 0.172727
0.130303 0.207576
0.740909 0.621212
0.306061 0.239394
0.631818 0.157576
0.413636 0.487879
0.669697 0.859091
0.536364 0.318182
0.646970 0.393939
0.463636 0.243939
0.195455 0.156061
0.651515 0.504545
0.736364 0.598485
0.509091 0.846970
0.669697 0.810606
0.330303 0.198485
0.674242 0.515152
0.262121 0.419697
0.481818 0.200000
0.503030 0.428788
0.286364 0.233333
0.722727 0.478788
0.312121 0.516667
0.660606 0.522727
0.319697 0.492424
0.598485 0.780303
0.690909 0.253030
0.298485 0.436364
0.542424 0.515152
0.490909 0.450000
0.646970 0.896970
0.533333 0.512121
0.683333 0.325758
0.750000 0.451515
0.448485 0.259091
0.593939 0.372727
0.250000 0.287879
0.407576 0.468182
0.375758 0.469697
0.660606 0.621212
0.260606 0.510606
0.665152 0.310606
0.775758 0.496970
0.543939 0.746970
0.593939 0.674242
0.336364 0.543939
0.580303 0.866667
0.578788 0.686364
0.215152 0.446970
0.492424 0.306061
0.609091 0.259091
0.133333 0.193939
0.271212 0.521212
0.568182 0.587879
0.431818 0.548485
0.559091 0.246970
0.425758 0.521212
0.536364 0.215152
0.731818 0.466667
0.586364 0.584848
0.336364 0.386364
0.469697 0.207576
0.684848 0.753030
0.493939 0.504545
0.248485 0.519697
0.518182 0.265152
0.422727 0.230303
0.843939 0.557576
0.646970 0.792424
0.286364 0.316667
0.287879 0.300000
0.430303 0.363636
0.540909 0.886364
0.733333 0.472727
0.600000 0.795455
0.678788 0.631818
0.451515 0.425758
0.303030 0.377273
0.465152 0.560606
0.227273 0.333333
0.648485 0.810606
0.756061 0.568182
0.451515 0.433333
0.440909 0.277273
0.574242 0.495455
0.666667 0.487879
0.312121 0.207576
0.506061 0.498485
0.548485 0.868182
0.407576 0.293939
0.580303 0.410606
0.693939 0.169697
0.581818 0.183333
0.598485 0.734848
0.445455 0.560606
0.281818 0.325758
0.634848 0.789394
0.439394 0.331818
0.648485 0.195455
0.531818 0.486364
0.490909 0.266667
0.533333 0.525758
0.165152 0.404545
0.478788 0.266667
0.562121 0.331818
0.580303 0.584848
0.689394 0.503030
0.360606 0.466667
0.600000 0.651515
0.351515 0.193939
0.277273 0.416667
0.595455 0.745455
0.319697 0.407576
0.639394 0.322727
0.262121 0.218182
0.480303 0.356061
0.637879 0.431818
0.595455 0.836364
0.556061 0.337879
0.666667 0.765152
0.348485 0.378788
0.312121 0.403030
0.322727 0.495455
0.575758 0.671212
0.742424 0.481818
0.183333 0.359091
0.672727 0.298485
0.486364 0.533333
0.806061 0.598485
0.656061 0.319697
0.424242 0.216667
0.728788 0.539394
0.518182 0.237879
0.325758 0.446970
0.616667 0.666667
0.362121 0.571212
0.381818 0.393939
0.593939 0.718182
0.453030 0.490909
0.656061 0.827273
0.800000 0.637879
0.239394 0.413636
0.310606 0.489394
0.606061 0.686364
0.789394 0.486364
0.228788 0.398485
0.681818 0.356061
0.237879 0.375758
0.734848 0.545455
0.686364 0.433333
0.700000 0.434848
0.653030 0.715152
0.586364 0.440909
0.401515 0.528788
0.445455 0.412121
0.177273 0.190909
0.266667 0.231818
0.512121 0.292424
0.624242 0.486364
0.472727 0.493939
0.492424 0.300000
0.392424 0.286364
0.668182 0.474242
0.530303 0.489394
0.400000 0.530303
0.619697 0.177273
0.678788 0.830303
0.586364 0.578788
0.539394 0.896970
0.260606 0.430303
0.418182 0.157576
0.674242 0.846970
0.434848 0.368182
0.557576 0.769697
0.645455 0.865152
0.551515 0.310606
0.553030 0.498485
0.359091 0.528788
0.366667 0.156061
0.181818 0.180303
0.531818 0.378788
0.578788 0.883333
0.743939 0.153030
0.592424 0.480303
0.515152 0.907576
0.227273 0.425758
0.539394 0.410606
0.380303 0.557576
0.607576 0.453030
0.759091 0.672727
0.634848 0.878788
0.569697 0.621212
0.187879 0.159091
0.442424 0.340909
0.184848 0.456061
0.677273 0.575758
0.437879 0.230303
0.703030 0.324242
0.581818 0.459091
0.553030 0.296970
0.496970 0.498485
0.471212 0.545455
0.466667 0.254545
0.495455 0.519697
0.657576 0.765152
0.680303 0.251515
0.587879 0.366667
0.707576 0.643939
0.643939 0.406061
0.734848 0.600000
0.530303 0.400000
0.706061 0.580303
0.384848 0.300000
0.613636 0.560606
0.798485 0.618182
0.451515 0.442424
0.503030 0.459091
0.451515 0.546970
0.660606 0.671212
0.575758 0.560606
0.609091 0.236364
0.234848 0.259091
0.262121 0.322727
0.162121 0.222727
0.478788 0.330303
0.640909 0.606061
0.510606 0.198485
0.681818 0.200000
0.492424 0.368182
0.696970 0.595455
0.696970 0.774242
0.171212 0.269697
0.657576 0.553030
0.328788 0.457576
0.292424 0.322727
0.348485 0.248485
0.316667 0.469697
0.468182 0.386364
0.565152 0.693939
0.369697 0.406061
0.693939 0.709091
0.319697 0.171212
0.456061 0.454545
0.663636 0.554545
0.660606 0.293939
0.392424 0.342424
0.522727 0.451515
0.681818 0.268182
0.592424 0.750000
0.277273 0.254545
0.680303 0.731818
0.363636 0.468182
0.527273 0.236364
0.475758 0.553030
0.756061 0.366667
0.518182 0.436364
0.545455 0.786364
0.383333 0.533333
0.546970 0.242424
0.742424 0.440909
0.356061 0.228788
0.646970 0.827273
0.407576 0.169697
0.565152 0.362121
0.672727 0.772727
0.457576 0.362121
0.274242 0.363636
0.362121 0.283333
0.374242 0.533333
0.262121 0.203030
0.175758 0.224242
0.343939 0.454545
0.260606 0.198485
0.610606 0.683333
0.725758 0.572727
0.642424 0.795455
0.650000 0.509091
0.421212 0.457576
0.506061 0.328788
0.587879 0.848485
0.796970 0.543939
0.330303 0.493939
0.616667 0.583333
0.278788 0.196970
0.262121 0.187879
0.634848 0.700000
0.630303 0.157576
0.350000 0.363636
0.330303 0.445455
0.542424 0.325758
0.650000 0.315152
0.433333 0.298485
0.377273 0.334848
0.360606 0.330303
0.628788 0.640909
0.398485 0.369697
0.686364 0.516667
0.631818 0.721212
0.353030 0.201515
0.530303 0.356061
0.360606 0.383333
0.572727 0.325758
0.216667 0.351515
0.521212 0.772727
0.531818 0.277273
0.310606 0.198485
0.301515 0.254545
0.504545 0.434848
0.330303 0.446970
0.377273 0.224242
0.392424 0.478788
0.619697 0.175758
0.324242 0.333333
0.413636 0.216667
0.333333 0.286364
0.209091 0.180303
0.456061 0.422727
0.775758 0.460606
0.243939 0.493939
0.328788 0.334848
0.475758 0.550000
0.178788 0.266667
0.774242 0.500000
0.324242 0.389394
0.698485 0.778788
0.525758 0.356061
0.587879 0.228788
0.742424 0.328788
0.654545 0.400000
0.543939 0.328788
0.171212 0.260606
0.457576 0.284848
0.704545 0.345455
0.362121 0.533333
0.631818 0.306061
0.175758 0.206061
0.734848 0.430303
0.346970 0.456061
0.833333 0.500000
0.472727 0.478788
0.216667 0.474242
0.442424 0.196970
0.778788 0.506061
0.442424 0.413636
0.330303 0.495455
0.204545 0.227273
0.372727 0.418182
0.662121 0.822727
0.603030 0.310606
0.742424 0.640909
0.259091 0.501515
0.696970 0.454545
0.792424 0.483333
0.174242 0.295455
0.619697 0.571212
0.186364 0.304545
0.584848 0.368182
0.413636 0.236364
0.586364 0.398485
0.724242 0.281818
0.686364 0.507576
0.434848 0.504545
0.574242 0.175758
0.589394 0.546970
0.271212 0.165152
0.131818 0.245455
0.418182 0.371212
0.530303 0.530303
0.480303 0.457576
0.719697 0.322727
0.239394 0.400000
0.759091 0.543939
0.784848 0.556061
0.662121 0.339394
0.754545 0.571212
0.239394 0.295455
0.593939 0.719697
0.254545 0.250000
0.619697 0.465152
0.733333 0.551515
0.359091 0.542424
0.395455 0.218182
0.707576 0.748485
0.233333 0.396970
0.303030 0.506061
0.581818 0.201515
0.592424 0.692424
0.243939 0.219697
0.543939 0.296970
0.660606 0.757576
0.243939 0.475758
0.659091 0.195455
0.545455 0.448485
0.766667 0.598485
0.721212 0.431818
0.743939 0.596970
0.356061 0.315152
0.416667 0.266667
0.371212 0.401515
0.730303 0.627273
0.312121 0.286364
0.525758 0.748485
0.465152 0.403030
0.562121 0.419697
0.660606 0.262121
0.268182 0.162121
0.593939 0.678788
0.328788 0.443939
0.525758 0.243939
0.601515 0.662121
0.254545 0.459091
0.543939 0.863636
0.681818 0.807576
0.627273 0.851515
0.348485 0.475758
0.689394 0.390909
0.113636 0.284848
0.662121 0.292424
0.669697 0.309091
0.209091 0.246970
0.293939 0.383333
0.698485 0.292424
0.610606 0.363636
0.381818 0.568182
0.489394 0.413636
0.471212 0.381818
0.403030 0.171212
0.206061 0.212121
0.509091 0.304545
0.674242 0.340909
0.254545 0.154545
0.356061 0.171212
0.609091 0.227273
0.550000 0.272727
0.734848 0.368182
0.272727 0.281818
0.386364 0.515152
0.598485 0.510606
0.580303 0.210606
0.189394 0.337879
0.665152 0.409091
0.556061 0.213636
0.181818 0.227273
0.254545 0.495455
0.577273 0.803030
0.150000 0.354545
0.228788 0.384848
0.569697 0.251515
0.598485 0.777273
0.331818 0.375758
0.331818 0.365152
0.703030 0.410606
0.243939 0.428788
0.462121 0.331818
0.562121 0.453030
0.318182 0.210606
0.237879 0.183333
0.351515 0.503030
0.819697 0.480303
0.740909 0.536364
0.410606 0.175758
0.654545 0.795455
0.393939 0.234848
0.615152 0.322727
0.193939 0.250000
0.456061 0.368182
0.660606 0.439394
0.200000 0.156061
0.721212 0.369697
0.307576 0.343939
0.427273 0.284848
0.722727 0.406061
0.386364 0.256061
0.575758 0.768182
0.468182 0.384848
0.228788 0.287879
0.359091 0.216667
0.236364 0.213636
0.462121 0.400000
0.248485 0.504545
0.572727 0.872727
0.533333 0.331818
0.295455 0.457576
0.424242 0.207576
0.528788 0.804545
0.574242 0.662121
0.646970 0.565152
0.718182 0.289394
0.163636 0.390909
0.419697 0.328788
0.178788 0.222727
0.677273 0.187879
0.306061 0.487879
0.351515 0.487879
0.300000 0.463636
0.621212 0.460606
0.651515 0.319697
0.463636 0.350000
0.483333 0.333333
0.315152 0.546970
0.787879 0.493939
0.375758 0.480303
0.669697 0.500000
0.418182 0.321212
0.407576 0.371212
0.640909 0.619697
0.362121 0.221212
0.474242 0.354545
0.643939 0.363636
0.486364 0.407576
0.653030 0.651515
0.212121 0.427273
0.703030 0.368182
0.168182 0.416667
0.518182 0.796970
0.278788 0.337879
0.393939 0.539394
0.742424 0.398485
0.607576 0.566667
0.213636 0.245455
0.316667 0.253030
0.268182 0.409091
0.503030 0.428788
0.565152 0.703030
0.186364 0.234848
0.196970 0.275758
0.210606 0.292424
0.318182 0.389394
0.668182 0.700000
0.475758 0.237879
0.762121 0.459091
0.678788 0.413636
0.746970 0.343939
0.503030 0.340909
0.510606 0.875758
0.327273 0.192424
0.590909 0.492424
0.698485 0.163636
0.442424 0.504545
0.219697 0.456061
0.200000 0.178788
0.509091 0.215152
0.610606 0.303030
0.669697 0.687879
0.272727 0.278788
0.424242 0.492424
0.662121 0.690909
0.634848 0.212121
0.131818 0.225758
0.762121 0.536364
0.745455 0.387879
0.383333 0.468182
0.316667 0.459091
0.600000 0.321212
0.478788 0.351515
0.284848 0.537879
0.778788 0.534848
0.451515 0.350000
0.103030 0.207576
0.680303 0.737879
0.650000 0.778788
0.706061 0.616667
0.528788 0.481818
0.518182 0.812121
0.704545 0.596970
0.422727 0.536364
0.495455 0.525758
0.766667 0.571212
0.622727 0.613636
0.234848 0.281818
0.490909 0.242424
0.727273 0.430303
0.537879 0.786364
0.398485 0.265152
0.696970 0.550000
0.662121 0.712121
0.572727 0.510606
0.278788 0.474242
0.206061 0.445455
0.225758 0.253030
0.593939 0.657576
0.116667 0.248485
0.490909 0.433333
0.480303 0.519697
0.371212 0.333333
0.203030 0.456061
0.695455 0.318182
0.253030 0.315152
0.212121 0.439394
0.675758 0.848485
0.560606 0.443939
0.719697 0.453030
0.478788 0.540909
0.680303 0.725758
0.315152 0.207576
0.753030 0.359091
0.350000 0.448485
0.812121 0.484848
0.216667 0.327273
0.607576 0.798485
0.593939 0.609091
0.451515 0.251515
0.648485 0.365152
0.725758 0.286364
0.781818 0.589394
0.275758 0.413636
0.565152 0.703030
0.662121 0.800000
0.651515 0.313636
0.174242 0.351515
0.245455 0.387879
0.768182 0.483333
0.751515 0.521212
0.709091 0.383333
0.177273 0.224242
0.656061 0.193939
0.725758 0.489394
0.565152 0.534848
0.654545 0.613636
0.693939 0.703030
0.309091 0.340909
0.680303 0.369697
0.668182 0.801515
0.495455 0.369697
0.316667 0.192424
0.503030 0.404545
0.378788 0.178788
0.398485 0.516667
0.607576 0.771212
0.518182 0.763636
0.357576 0.319697
0.737879 0.551515
0.554545 0.790909
0.654545 0.636364
0.589394 0.410606
0.500000 0.300000
0.795455 0.475758
0.722727 0.630303
0.365152 0.254545
0.631818 0.872727
0.743939 0.350000
0.562121 0.324242
0.654545 0.695455
0.171212 0.268182
0.715152 0.316667
0.401515 0.209091
0.359091 0.287879
0.486364 0.284848
0.578788 0.180303
0.387879 0.250000
0.627273 0.342424
0.412121 0.516667
0.362121 0.228788
0.365152 0.545455
0.728788 0.622727
0.627273 0.578788
